age,income,purchase_freq,avg_session_min,pref_rating,segment
25,4,2,8,3,Casual
26,4.5,2,9,3,Regular
26,4.1,2,8,3,Casual
24,3.9,1,7,2,Casual
27,4.3,2,9,3,Regular
27,4.8,3,10,3,Regular
23,3.7,1,6,2,Casual
23,3.5,1,6,2,Casual
28,5,3,11,3,Regular
22,3.2,1,5,2,Casual
22,3,1,5,2,Casual
28,5.3,3,12,3,Regular
29,5.5,3,12,3,Regular
21,2.8,0,4,1,Casual
29,5.6,3,13,3,Regular
29,5.8,3,13,3,Regular
20,2.5,0,3,1,Casual
30,6.2,4,14,4,Regular
30,6.5,4,15,4,Regular
31,6,4,15,4,Regular
31,6.1,4,16,4,Regular
32,6.8,5,17,4,Regular
33,7.2,5,18,4,Regular
34,7,5,18,4,Regular
35,7.5,6,19,4,Regular
34,7.9,6,20,4,Regular
35,7.8,6,20,4,Regular
33,8.2,7,22,4,Premium
36,8.5,6,21,4,Regular
36,8.8,6,21,4,Regular
37,9.1,8,22,4,Premium
37,9.5,8,23,4,Premium
38,9.8,8,24,4,Premium
38,9,9,24,5,Premium
39,9.2,9,26,5,Premium
40,10,10,25,5,Premium
40,10.2,10,26,5,Premium
41,10.5,10,27,5,Premium
42,11,11,28,5,Premium
43,11.5,11,29,5,Premium
45,12,12,30,5,Premium
44,12.8,13,31,5,Premium
46,12,12,30,5,Premium
47,12.2,12,32,5,Premium
48,12.5,13,33,5,Premium
49,13,14,34,5,Premium
50,13.5,14,35,5,Premium
52,13.8,15,35,5,Premium
53,14,15,36,5,Premium